"tweet_id","in_reply_to_status_id","in_reply_to_user_id","retweeted_status_id","retweeted_status_user_id","timestamp","source","text","expanded_urls"
"276558013530243072","","","","","2012-12-06 05:25:43 +0000","web","""Mr. McAfee, 67 ..... Accompanied by his 20-year-old Belizean girlfriend, Samantha Venagas"" ?_? ....http://t.co/dVYnFe7M","http://www.nytimes.com/2012/12/06/business/mcafee-antivirus-software-pioneer-arrested-in-guatemala-city.html?partner=rss&emc=rss&smid=tw-nytimes&_r=0"
"276555923844120576","276545332236677120","110772462","","","2012-12-06 05:17:25 +0000","web","@s3achan  perfect right now! :-)"
"276536782374436864","","","","","2012-12-06 04:01:21 +0000","web","So when is winter coming again??"
"276520931134951424","276516582765764609","18140054","","","2012-12-06 02:58:22 +0000","web","@sandesht never heard that one before... sounds good!"
"276502274543587328","276465178692972545","15100685","","","2012-12-06 01:44:14 +0000","web","@prasincs for non-techies ... it's gonna be a while :)"
"276379020185198592","","","","","2012-12-05 17:34:27 +0000","web","""musterbation"""
"276376162744274944","","","276374979438854144","63485337","2012-12-05 17:23:06 +0000","web","RT @notch: Why are we all so wrong and opinionated, intertweets?"
"276376019756281859","","","276375618353000448","1235521","2012-12-05 17:22:32 +0000","web","RT @timbray: Awwww, Dave Brubeck died. Seemed like he?d go on forever. Context: http://t.co/wJRjXaep","http://goo.gl/DJ4dw"
"276373516302049280","","","276372435736068098","21017613","2012-12-05 17:12:35 +0000","web","RT @Kirkthurmond: Click, watch, laugh, sing, dance, and then SHARE!! New Video!... http://t.co/XPKQUrCt","http://fb.me/1U5MXvQyS"
"276358590573461504","276208106655080450","15100685","","","2012-12-05 16:13:17 +0000","web","@prasincs .. or sth you can browse the internet and do other stuff if you needed too? That's not how I think but how they think."
"276358174469128192","276208106655080450","15100685","","","2012-12-05 16:11:37 +0000","web","@prasincs but still... would you rather have sth that can you can just browse the internet with ..."
"276357881870286848","276208378882174976","15100685","","","2012-12-05 16:10:28 +0000","web","@prasincs I installed Linux Mint on my friend's laptop... she was not happy :-/ .... FUD I think"
"276200681273188352","276198552064102400","15100685","","","2012-12-05 05:45:48 +0000","web","@prasincs lot's of people need to use Photoshop, AutoCAD and stuff. Also nvidia."
"276155943031566336","","","","","2012-12-05 02:48:02 +0000","web","Fresh Guacamole http://t.co/80jKk8iW","http://www.youtube.com/watch?v=FQMO6vjmkyI&feature=g-all-f&context=G25f9834FAAAAAAAAAAA"
"276130988537552896","","","","","2012-12-05 01:08:52 +0000","web","(s/writer/programmer)"
"276130973060583424","","","","","2012-12-05 01:08:48 +0000","web","The Art of Being Still http://t.co/1FU6y52C","http://opinionator.blogs.nytimes.com/2012/12/01/the-art-of-being-still/?hp"
"275991006862794753","","","275989723904880640","14097812","2012-12-04 15:52:38 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @sanjayraj: #OddFutureDallas on #97.9 Blog site http://t.co/mn4z9lVp","http://thebeatdfw.com/2059668/hometown-love-coffee-music-hub-bringing-big-acts-to-the-city/"
"275252357502222337","","","275239165245939713","489384119","2012-12-02 14:57:30 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @Sbasnyet: Abt 3,000 #Nepalis r trafficked into India &amp; Gulf annually. Every month 100s r internally trafficked into d growin sex ..."
