"tweet_id","in_reply_to_status_id","in_reply_to_user_id","retweeted_status_id","retweeted_status_user_id","timestamp","source","text","expanded_urls"
"28375128358","","","","","2010-10-22 04:53:04 +0000","web","BTW, does anybody know how make it news.helpneedyinnepal.com ? I'm using nginx"
"28375089112","","","","","2010-10-22 04:52:19 +0000","web","HN for Nepal anyone? http://www.helpneedyinnepal.com:8080"
"27936983486","","","","","2010-10-20 14:41:03 +0000","web","The D.I.Y. Foreign-Aid Revolution   www.nytimes.com/2010/10/24/magazine/24volunteerism-t.html?hp"
"27901818864","","","27899885639","40684667","2010-10-20 04:33:34 +0000","web","RT @peterseibel: Google's addition to #ItGetsBetter http://www.youtube.com/watch?v=pYLs4NCgvNU Very moving."
"27835759414","27834512238","155250422","","","2010-10-19 14:02:35 +0000","web","@coffeemusichub fix link!"
"27824468825","","","","","2010-10-19 11:40:29 +0000","web","rendering (DateAndTime current - savedTime) shows a timer on seaside (using comet),  how cool is that!"
"27797795796","","","","","2010-10-19 03:08:31 +0000","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Rangers really really good this time! Go rangers!"
"27777182143","","12474212","","","2010-10-18 22:52:27 +0000","web","@himanshuc thanks ? and soundcloud does look nice"
"27765394887","","","","","2010-10-18 20:09:08 +0000","web","http://video.nytimes.com/video/2010/10/18/business/1248069197408/a-financial-house-advantage.html"
"27761483844","","","","","2010-10-18 19:10:03 +0000","web","@zaurav sounds good, maybe I'll do that after I figure out timing issues with the song"
"27760883505","","","","","2010-10-18 19:01:03 +0000","web","@zaurav yup and :("
"27758449027","","","","","2010-10-18 18:24:35 +0000","web","check out the amazing job youtube did syncing the audio and video!"
"27758256371","","","","","2010-10-18 18:21:43 +0000","web","just uploaded my first video, hope y'all like it http://www.youtube.com/watch?v=A5cOnAqegAc"
"27613670055","","","27609010096","7691312","2010-10-17 06:24:55 +0000","web","RT @erniehalter: I'm on the 2010 Grammy ballot for best pop vocal and best pop album. One in a few hundred ain't bad odds. Wish me luck."
"27588766844","","","","","2010-10-17 00:30:51 +0000","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Today @coffeemusichub is broadcasting live now! http://www.justin.tv/coffeemusichub"
"27577430179","27576884020","12474212","","","2010-10-16 21:42:31 +0000","web","@himanshuc wow! must be having a good time dude"
"27569658271","","21017613","","","2010-10-16 19:38:49 +0000","web","@Kirkthurmond great show last night dude. you were good! (from @coffeemusichub )"
"27406154810","","","","","2010-10-15 03:25:16 +0000","web","just watched the social network, think this is the first and last time I'll hear ""emacs"" on a movie screen!"
"27406081080","27223100473","7553862","","","2010-10-15 03:24:21 +0000","web","@utsavmaden thanks, we're just doing random stuff right now, hopefully we'll do better!"
"27214182807","","","","","2010-10-13 05:19:33 +0000","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Business. Card http://twitpic.com/2x6o8y"
"27147822136","","","27142310661","72639760","2010-10-12 15:16:29 +0000","web","RT @140Artist: #140ART #TWITTERART ????
???????????????????????
??????????????????????
??????????????????????
??????????????????????
??? ..."
"27127378829","","","","","2010-10-12 10:54:00 +0000","web","just logged in to a 4 year old univ account I had given up on"
"27121686681","","","","","2010-10-12 08:59:25 +0000","<a href=""http://posterous.com"" rel=""nofollow"">Posterous</a>","ASP.NET Wrapper Panel http://post.ly/13foR"
"27119317204","","","","","2010-10-12 08:05:59 +0000","web","ok! changing my username!! it's gonna be alokt_ (don't forget the underscore!)"
"27115234064","","","","","2010-10-12 06:34:44 +0000","web","sorry to see leftparen (http://blog.leftparen.com) die, used that to build http://github.com/alokthapa/timetrack/"
"26915225739","","26187597","","","2010-10-10 06:45:27 +0000","web","@socialectnepal so ec2 only costs you about $14 bucks, I thought a small instance 24/7 would be upto at least $70 bucks"
"26912311057","","26187597","","","2010-10-10 05:50:57 +0000","web","@socialectnepal nice post, I really like it"
"26725248315","","","","","2010-10-08 06:46:02 +0000","web","where you could be on oct 16th http://coffeemusichub.com/nightatmokah/"
"26725154110","","12474212","","","2010-10-08 06:43:57 +0000","web","@himanshuc great, I'll prob do it"
"26724951574","","12474212","","","2010-10-08 06:39:30 +0000","web","@himanshuc I think I need to switch to linode though, they seem cheaper and get more ram."
"26724688962","","12474212","","","2010-10-08 06:33:50 +0000","web","@himanshuc ok, that made me feel better. thanks."
"26724512423","","12474212","","","2010-10-08 06:29:51 +0000","web","@himanshuc no kidding, btw, are you still on linode? don't you think ec2 micros would be cheaper? ( m still on slicehost)"
"26724237091","","12474212","","","2010-10-08 06:23:56 +0000","web","@himanshuc cool, that was fast!"
"26722639374","","12474212","","","2010-10-08 05:50:38 +0000","web","@himanshuc btw does it work on heroku though, coz I had to go through some trouble to install it on my box"
"26722552221","","12474212","","","2010-10-08 05:48:52 +0000","web","@himanshuc looks like nokugiri is pretty good!"
"26722345391","","12474212","","","2010-10-08 05:44:42 +0000","web","@himanshuc so do you need to have notifo installed to use your service?"
"26700869237","26608823805","12474212","","","2010-10-08 00:36:43 +0000","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","@himanshuc looks good! Unfortunately I already have a mac :)"
"26559468529","26545956368","26187597","","","2010-10-06 15:06:34 +0000","web","@socialectnepal :)"
"26412166070","","","","","2010-10-05 00:53:04 +0000","web","website is up! http://helpneedyinnepal.com"
"26373989537","","","","","2010-10-04 15:45:22 +0000","web","I think weebly should team up with posterous (or other blogging platform) and integrate it into their site ..."
"26297268664","26256584808","26187597","","","2010-10-03 20:14:53 +0000","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","@socialectnepal he's my gf's cousin, we hang out"
"26225242245","","","26219691036","2384071","2010-10-03 01:45:03 +0000","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @timoreilly: Thoughts on the Meg Whitman immigration flap, and honesty about illegal immigrants  http://bit.ly/byIhy8"
"26208036191","","12474212","","","2010-10-02 21:21:08 +0000","web","@himanshuc for the web, I got a rails app alonetone.com that's opensource.."
"26207958764","26207673014","12474212","","","2010-10-02 21:19:48 +0000","web","@himanshuc that's the idea, I already have some code I can work with"
"26207615021","","5573992","","","2010-10-02 21:13:48 +0000","web","@tundal45 i think @anjesh was in my class..."
"26207557238","","12474212","","","2010-10-02 21:12:47 +0000","web","@himanshuc no coding though, my friend LOVES his wordpress theme!"
"26207504248","26207196610","12474212","","","2010-10-02 21:11:52 +0000","web","@himanshuc I do stuff for coffeemusichub.com right now, other than that I want to do a android + web app"
"26206938597","","12474212","","","2010-10-02 21:02:03 +0000","web","@himanshuc yup and if you get lucky you might be to use somebody else's account :)"
"26206901471","","5573992","","","2010-10-02 21:01:24 +0000","web","@tundal45 btw, I went to St. X too.. grad in 2000"
"26206773883","","5573992","","","2010-10-02 20:59:18 +0000","web","@tundal45 thanks for the tip. I will def do that"
"26205363086","","12474212","","","2010-10-02 20:36:12 +0000","web","@himanshuc but the plan is to get more people to get involved"
"26205145551","26198858949","12474212","","","2010-10-02 20:32:20 +0000","web","@himanshuc this is sth my friend is doing, he's the only one putting in money right now"
"26197216812","","","","","2010-10-02 18:25:27 +0000","web","check out Abraham Mellish http://www.youtube.com/watch?v=kImZPHJ-n-s&feature=player_embedded#!"
"26196871154","","5573992","","","2010-10-02 18:20:38 +0000","web","@tundal45 I think its good enough for what I'm trying to do, besides I'm lazy"
"26196803498","26196722796","5573992","","","2010-10-02 18:19:46 +0000","web","@tundal45 yes, its true but all I need it html right now. I just uploaded it online, check it out at www.fishinmyhead.com"
"26196489049","","","","","2010-10-02 18:15:20 +0000","web","iz real ez to build website uzing iweb!"
"26059200831","26058151307","26187597","","","2010-10-01 07:35:26 +0000","web","@socialectnepal check out my friend Bhaskar here, one of the better drummers from Nepal http://t.co/RI2tZrd","http://www.youtube.com/watch?v=Y_f7OfS_5wU"
"26058239980","","","","","2010-10-01 07:13:20 +0000","web","ok, netflix works on chrome now"
