"tweet_id","in_reply_to_status_id","in_reply_to_user_id","retweeted_status_id","retweeted_status_user_id","timestamp","source","text","expanded_urls"
"292506959968624641","","","","","2013-01-19 05:41:08 +0000","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Durant with the MVP type game! Hate it but he's really good"
"292503198978170883","","","","","2013-01-19 05:26:11 +0000","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Go #mavs!!"
"291690074729480193","","","291688914165592064","807095","2013-01-16 23:35:07 +0000","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @nytimes: Disgusting, Maybe, but Treatment Works, Study Finds http://t.co/jVp9dAaw","http://nyti.ms/U26GeO"
"291626248101302272","","","","","2013-01-16 19:21:30 +0000","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","A bit.ly link that points to a goo.gl link that points to a tinyurl link that points to the original bit.ly link."
"291430716439420928","291428348066947072","287755950","","","2013-01-16 06:24:31 +0000","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","@zaurav jealous!"
"291358056372129793","","","291356531734228992","14375110","2013-01-16 01:35:48 +0000","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @fogus: SICP 2nd edition available at http://t.co/ZmRmH9qM http://t.co/fnYBJAig A powerful programming language is more than jus...","http://sicpebook.wordpress.com/","http://amzn.com/k/tQnbNw-UTwS5896vBTnXlQ"
"290926217689985024","","","290925131642068992","14534827","2013-01-14 20:59:50 +0000","web","RT @AnupKaphle: RT @Jeffdelviscio An article you should wait--until the last minute--to read: http://t.co/shMuicHs  (@JohnTierneyNYT on  ...","http://nyti.ms/X8I6Xb"
"290878624557580289","","","","","2013-01-14 17:50:43 +0000","web","http://t.co/2f2WdbTw","http://www.brankovukelic.com/2013/01/on-state-of-windows-on-desktop.html"
"290629814971412480","","","290625830655242241","14677919","2013-01-14 01:22:02 +0000","web","RT @NewYorker: Postscript: Aaron Swartz (1986-2013) http://t.co/RfA7aqZJ","http://nyr.kr/TTTIzG"
"290167085722648576","","","290157040062566400","2384071","2013-01-12 18:43:18 +0000","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @timoreilly: Also, must-read @lessig's angry post: Prosecutor as Bully http://t.co/jSgrR52U Be sure to read the fourth paragraph from ...","http://bit.ly/Y0tG1s"
"290132404235030528","","","290110331894788097","756129","2013-01-12 16:25:30 +0000","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @johnolilly: Take a moment to read this. ?@doctorow: My obit for Aaron Swartz: http://t.co/AcuXECAN?","http://boingboing.net/2013/01/12/rip-aaron-swartz.html"
"289964589112770560","","","289960354501500928","807095","2013-01-12 05:18:39 +0000","web","RT @nytimes: Lindsay Lohan, careening debt and porn stars. What could go wrong? http://t.co/kaKgqrhT","http://nyti.ms/WJ9H0s"
"289901670262001664","","","","","2013-01-12 01:08:38 +0000","web","most def getting tethered when downloading torrents...."
"289746697985355776","","","289733458157264897","35773039","2013-01-11 14:52:50 +0000","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @TheAtlantic: Rare Photo of the Mushroom Cloud Over Hiroshima Discovered in a Japanese Elementary School http://t.co/HyNI1Vx0","http://theatln.tc/VXmiOc"
"289239558283997184","","","288238464456093696","24878499","2013-01-10 05:17:39 +0000","web","RT @aljwhite: This is excellent, and highly recommended if you're too busy to drop acid at work http://t.co/fhnxUTiq","http://imgur.com/gallery/VIeMk"
"289157119482159105","","","289144842318127105","14372143","2013-01-09 23:50:04 +0000","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @jasonfried: ""Your ability to stand up for your truth is a muscle"": http://t.co/YXEmuCKp","http://blogs.hbr.org/pallotta/2012/12/never-lie-about-who-you-really-are.html"
"287255861435432960","","","287251060584763393","6981492","2013-01-04 17:55:08 +0000","web","RT @ftrain: ?My big fear, of course, was that I was becoming an editor.? http://t.co/io0KaPDp","http://www.nytimes.com/2013/01/06/magazine/be-wrong-as-fast-as-you-can.html?pagewanted=all"
"286286761657761792","","","286284560076009472","167499429","2013-01-02 01:44:17 +0000","web","RT @DEVOPS_BORAT: In 2013 is too many cloud, too little time."
