"tweet_id","in_reply_to_status_id","in_reply_to_user_id","retweeted_status_id","retweeted_status_user_id","timestamp","source","text","expanded_urls"
"10883988989","","5573992","","","2010-03-22 18:12:40 +0000","<a href=""http://www.Motorola.com/Consumers/US-EN/Consumer-Product-and-Services/MOTOBLUR/Meet-MOTOBLUR?WT.mc_id=Global_Twitter-to-motoblur&WT.mc_ev=click"" rel=""nofollow"">MOTOBLUR</a>","@tundal45 Ok, I was joking with a friend that we should prly go to mexico and come back jumping the fence. Maybe we should..."
"10879408566","","5573992","","","2010-03-22 16:24:59 +0000","<a href=""http://www.Motorola.com/Consumers/US-EN/Consumer-Product-and-Services/MOTOBLUR/Meet-MOTOBLUR?WT.mc_id=Global_Twitter-to-motoblur&WT.mc_ev=click"" rel=""nofollow"">MOTOBLUR</a>","@tundal45 Do you know what it looks like?"
"10799051228","","","","","2010-03-21 01:22:53 +0000","<a href=""http://www.Motorola.com/Consumers/US-EN/Consumer-Product-and-Services/MOTOBLUR/Meet-MOTOBLUR?WT.mc_id=Global_Twitter-to-motoblur&WT.mc_ev=click"" rel=""nofollow"">MOTOBLUR</a>","Snow...... again"
"10798220493","","","10794949929","2521001","2010-03-21 01:00:31 +0000","<a href=""http://mobile.twitter.com"" rel=""nofollow"">mobile web</a>","RT @photojojo: RT @jonathanhliu: @photojojo, one of the coolest companies around, has an opening: http://bit.ly/aEutjr &lt;- It's true! ;-)"
"10798181925","","","10177432941","18753325","2010-03-21 00:59:36 +0000","<a href=""http://mobile.twitter.com"" rel=""nofollow"">mobile web</a>","RT @NeilDiamond: A Rabbi, a Priest and a Hari Krishna walk into a bar. The bartender looks up and says, ""What is this a joke?"""
"10697435625","","","","","2010-03-19 00:33:03 +0000","<a href=""http://www.Motorola.com/Consumers/US-EN/Consumer-Product-and-Services/MOTOBLUR/Meet-MOTOBLUR?WT.mc_id=Global_Twitter-to-motoblur&WT.mc_ev=click"" rel=""nofollow"">MOTOBLUR</a>","For a google phone, search on the android market really sucks"
"10696543361","","","","","2010-03-19 00:08:28 +0000","<a href=""http://www.Motorola.com/Consumers/US-EN/Consumer-Product-and-Services/MOTOBLUR/Meet-MOTOBLUR?WT.mc_id=Global_Twitter-to-motoblur&WT.mc_ev=click"" rel=""nofollow"">MOTOBLUR</a>","First day on moto blur. Quirky but still great"
"10555596683","10551336010","12474212","","","2010-03-16 05:11:13 +0000","<a href=""http://twitterrific.com"" rel=""nofollow"">Twitterrific</a>","@himanshuc  hey I'm in dallas too :)"
"10432148826","","","","","2010-03-13 18:07:45 +0000","<a href=""http://twitterrific.com"" rel=""nofollow"">Twitterrific</a>","Unquotable quote: ""He who in reasoning cites authority is making use of his memory rather than his intellect."" da vinci"
"10205679560","10204350021","12474212","","","2010-03-09 04:31:09 +0000","<a href=""http://twitterrific.com"" rel=""nofollow"">Twitterrific</a>","@himanshuc I installed your chrome extension. it's awesome!"
"10205676929","10204350021","12474212","","","2010-03-09 04:31:05 +0000","<a href=""http://twitterrific.com"" rel=""nofollow"">Twitterrific</a>","@himanshuc I installed your chrome extension. it's awesome!"
"10205481260","","","","","2010-03-09 04:25:34 +0000","<a href=""http://twitterrific.com"" rel=""nofollow"">Twitterrific</a>","this bit.ly link links to crazy heart guitar. cool. http://bit.ly/crzyhrtgtr"
"10204924707","","","","","2010-03-09 04:10:24 +0000","<a href=""http://twitterrific.com"" rel=""nofollow"">Twitterrific</a>","check out jeff bridges website http://www.jeffbridges.com"
"10149325789","10149007624","26187597","","","2010-03-08 02:31:26 +0000","web","@socialectnepal http://www.atdhe.net/"
"10136226876","","","","","2010-03-07 21:12:49 +0000","<a href=""http://twitterrific.com"" rel=""nofollow"">Twitterrific</a>","Files lite"
"10086688344","10085579048","12474212","","","2010-03-06 19:36:51 +0000","<a href=""http://twitterrific.com"" rel=""nofollow"">Twitterrific</a>","@himanshuc congrats"
"9860729842","","","","","2010-03-02 05:01:04 +0000","web","screenshots http://callbreakblog.posterous.com/screenshots-104"
"9860716280","","","","","2010-03-02 05:00:42 +0000","web","make sure you have your friends playing too though, let me know what you think"
"9860697919","","","","","2010-03-02 05:00:13 +0000","web","callbreak2 is here. http://www.fishinmyhead.com:8888/seaside/callbreak"
